"id","year","as_cafe","ac_cafe","p_cafe","mar_temp","aug_temp","mar_prec","aug_prec","dem","alt_d"
73678,2012,330,250,250,25.4367432150313,25.7753653444676,86.8914405010438,19.4843423799582,578.0768,0
73678,2013,258,205,179.0008,26.4096033402923,25.6734864300626,76.6116910229645,42.2713987473904,578.0768,0
73686,2007,1079,996,1236,11.9277955271565,11.4370607028754,141.88178913738,137.504792332268,3056.4569,1
73686,2008,1042,886,1128.625,11.0166134185304,11.4993610223642,177.603833865815,206.738019169329,3056.4569,1
73686,2009,1022,917,917,11.5549520766773,12.5498402555911,203.833865814696,82.1246006389776,3056.4569,1
73686,2010,1070,897,897,13.7185303514377,12.0773162939297,49.1629392971246,72.3642172523962,3056.4569,1
73686,2011,1143,1026,533.0206,11.7837060702876,12.1434504792332,124.351437699681,54.9329073482428,3056.4569,1
73686,2012,900,500,500,12.0501597444089,12.5031948881789,103.488817891374,40.6932907348243,3056.4569,1
73686,2013,1058,855,738.0034,12.9476038338659,12.3789137380192,123.246006389776,78.9392971246006,3056.4569,1
73854,2007,1089,933,1150,24.1038793103448,23.4288793103448,114.793103448276,80.1034482758621,765.819,0
73854,2008,1086,923,1273.625,23.4219827586207,23.9887931034483,149.525862068966,131.362068965517,765.819,0
73854,2009,1157,920,920,23.8685344827586,24.6099137931034,205.862068965517,60.051724137931,765.819,0
73854,2010,1083,1075,1516,25.9008620689655,23.9422413793103,27.9784482758621,36.2801724137931,765.819,0
73854,2011,1158,920,534.7643,23.9206896551724,24.2094827586207,115.120689655172,33.1034482758621,765.819,0
73854,2012,1450,1420,1420,24.0344827586207,24.3918103448276,91.5387931034483,21.0172413793103,765.819,0
73854,2013,1570,1228,903.0042,24.9840517241379,24.2741379310345,85.0301724137931,45.8146551724138,765.819,0
73861,2007,1212,1047,1478,25.493417721519,25.1724050632911,97.1848101265823,82.0886075949367,530.702,0
73861,2008,1254,1066,1522.125,24.7255696202532,25.4258227848101,130.556962025316,140.779746835443,530.702,0
73861,2009,1189,987,987,25.1045569620253,26.2967088607595,147.716455696203,54.4405063291139,530.702,0
73861,2010,1134,1052,841.76,27.4116455696202,25.6255696202531,31.7417721518987,47.9037974683544,530.702,0
73861,2011,1356,1126,573.7091,25.3559493670886,25.9612658227848,119.263291139241,43.3367088607595,530.702,0
73861,2012,1248,874,978.7456,25.6718987341772,26.1567088607595,82.4632911392405,29.6177215189873,530.702,0
73861,2013,1411,1182,1036.0048,26.6040506329114,26.0529113924051,82.8886075949367,57.8050632911392,530.702,0
73870,2007,3621,3273,4768,14.9942424242424,14.7009090909091,154.215151515152,150.218181818182,2560.2462,1
73870,2008,3583,3046,4286.875,14.1072727272727,14.6069696969697,194.472727272727,229.254545454545,2560.2462,1
73870,2009,3582,2959,2959,14.5857575757576,15.8072727272727,199.615151515152,83.8060606060606,2560.2462,1
73870,2010,3611,3100,3850,16.8378787878788,15.3069696969697,63.2666666666667,84.1909090909091,2560.2462,1
73870,2011,3859,3188,1719.9648,14.9193939393939,15.4554545454545,144.342424242424,62.9515151515152,2560.2462,1
73870,2012,3935,3377,2026.2,15.2581818181818,15.8078787878788,104.733333333333,46.869696969697,2560.2462,1
73870,2013,3961,3171,2496.0115,16.1142424242424,15.6330303030303,124.945454545455,89.8666666666667,2560.2462,1
76001,2007,628,460,217.5,19.3091729323309,18.778947368421,82.5067669172932,137.702255639098,1299.1792,0
76001,2008,628,400,256,18.8121804511278,18.9416541353384,90.790977443609,111.55037593985,1299.1792,0
76001,2009,650,414,206.75,19.1172932330827,19.8885714285714,141.745864661654,128.807518796992,1299.1792,0
76001,2010,660,424,211.75,20.6813533834587,19.1772932330827,18.5398496240601,27.8571428571429,1299.1792,0
76001,2011,652,544,380.9,18.9664661654135,19.56,51.1383458646617,6.38345864661654,1299.1792,0
76001,2012,710,505,505,19.4190977443609,19.8249624060151,127.203007518797,35.8496240601504,1299.1792,0
76001,2013,677,514,372.3986,19.9016541353384,19.4625563909775,58.9142857142857,39.9729323308271,1299.1792,0
76020,2007,1638,1453,1307,21.6289473684211,21.0947368421052,95.0263157894737,153.342105263158,1235.4342,0
76020,2008,1616,1488,1160.64,20.7539473684211,21.125,111.223684210526,180.947368421053,1235.4342,0
76020,2009,1601,1562,1093.47,21.3131578947368,22.3513157894737,132.197368421053,98.6578947368421,1235.4342,0
76020,2010,1596,1567,1096.97,23.3578947368421,21.7184210526316,36.0921052631579,65.6315789473684,1235.4342,0
76020,2011,1616,1409,1832,21.3789473684211,22.0828947368421,119.552631578947,35.6842105263158,1235.4342,0
76020,2012,1654,1615,1292,22.0092105263158,22.3552631578947,69.1315789473684,39.5131578947368,1235.4342,0
76020,2013,1453,966,1010.1721,22.6144736842106,22.0855263157895,123.789473684211,67.7894736842105,1235.4342,0
76036,2007,327,265,344.37,22.4930232558139,21.9193798449613,76.3565891472868,159.488372093023,855.7907,0
76036,2008,320,219,263,21.7658914728682,22.0372093023256,102.06976744186,152.496124031008,855.7907,0
76036,2009,312,174,277.76,22.2410852713178,23.1294573643411,148.170542635659,110.945736434109,855.7907,0
76036,2010,312,184,293.76,24.0635658914729,22.4813953488372,19.8837209302326,43.8139534883721,855.7907,0
76036,2011,302,231,392.7,22.1449612403101,22.8503875968992,77.6666666666667,15.4728682170543,855.7907,0
76036,2012,302,231,184.8,22.7589147286822,23.1279069767442,67.6511627906977,38.2248062015504,855.7907,0
76036,2013,301,257,165.3303,23.2860465116279,22.784496124031,107.201550387597,53.0542635658915,855.7907,0
76041,2007,6159,5992,6601.6582,21.1251396648045,20.5438547486034,157.349162011173,203.59217877095,1284.9048,0
76041,2008,6099,5694,5694,20.2371508379888,20.4759776536313,148.91061452514,204.27094972067,1284.9048,0
76041,2009,5879,5254,2626.8501,20.8413407821229,21.7949720670391,207.237430167598,172.793296089385,1284.9048,0
76041,2010,5879,5366,3756,22.7466480446927,21.2094972067039,70.0251396648045,109.768156424581,1284.9048,0
76041,2011,5957,5434,6086.1001,20.8572625698324,21.5460893854748,88.9944134078212,59.6145251396648,1284.9048,0
76041,2012,5533,4633,5096.6738,21.5821229050279,21.8583798882681,124.779329608939,80.4189944134078,1284.9048,0
76041,2013,5282,4270,4294.6704,22.0776536312849,21.5541899441341,229.097765363129,118.446927374302,1284.9048,0
76054,2007,3370,3365,3365,19.3301886792453,18.6839622641509,146.443396226415,275.622641509434,2294.8585,1
76054,2008,2252,2252,2184.4399,18.4452830188679,18.6424528301887,169.377358490566,262.650943396226,2294.8585,1
76054,2009,3169,1983,991.6,19.0594339622642,19.9367924528302,233.924528301887,230.27358490566,2294.8585,1
76054,2010,3269,2103,2103.2,20.8915094339623,19.3698113207547,60.6320754716981,112.179245283019,2294.8585,1
76054,2011,4081,1983,991.6,19.0367924528302,19.6603773584906,121.009433962264,52.0377358490566,2294.8585,1
76054,2012,4157,2022,1617.28,19.7358490566038,20,117.509433962264,78.7075471698113,2294.8585,1
76054,2013,2571,2107,1356.4612,20.238679245283,19.6915094339623,231.198113207547,118.735849056604,2294.8585,1
76100,2007,2078,2050,1076.25,19.8769669327252,19.2403648802737,131.852907639681,264.748004561003,1590.9441,1
76100,2008,1350,1180,1014.8,19.0933865450399,19.2320410490308,122.087799315849,226.33409350057,1590.9441,1
76100,2009,1890,1652,1420.29,19.6250855188142,20.436488027366,200.291904218928,231.884834663626,1590.9441,1
76100,2010,1900,1652,1420.29,21.3438996579247,19.8701254275941,40.078677309008,92.2941847206385,1590.9441,1
76100,2011,1987,1787,1536.8,19.521094640821,20.1519954389966,94.2862029646522,30.709236031927,1590.9441,1
76100,2012,2047,1907,1640.02,20.1995438996579,20.4982896237172,104.206385404789,81.3101482326112,1590.9441,1
76100,2013,1692,1268,877.4681,20.6581527936146,20.1603192702395,205.711516533637,108.571265678449,1590.9441,1
76111,2007,593,470,559.3,15.3138286893705,14.6450980392157,78.875128998968,126.603715170279,2284.211,1
76111,2008,573,492,516.6,14.5848297213622,14.8639834881321,104.025799793602,126.616099071207,2284.211,1
76111,2009,569,489,302,15.074613003096,15.8382868937048,151.739938080495,89.9576883384933,2284.211,1
76111,2010,588,493,592,16.8876160990712,15.2405572755418,16.0908152734778,32.968008255934,2284.211,1
76111,2011,584,530,530.4,14.9942208462332,15.4721362229102,87.3116615067079,12.046439628483,2284.211,1
76111,2012,584,530,530.4,15.3673890608875,15.7929824561404,69.5758513931889,30.6418988648091,2284.211,1
76111,2013,519,422,441.0193,16.0423116615067,15.4945304437564,78.7843137254902,42.0557275541796,2284.211,1
76113,2007,2350,2323,2044.24,22.1651709401709,21.5771367521368,79.4316239316239,142.247863247863,1128.4592,0
76113,2008,2354,2300,1840,21.4113247863248,21.7034188034188,98.3782051282051,140.692307692308,1128.4592,0
76113,2009,2219,2219,2218.7,21.9143162393162,22.8036324786325,138.786324786325,101.730769230769,1128.4592,0
76113,2010,2239,2219,2218.7,23.7741452991453,22.1523504273504,21.4123931623932,44.4615384615385,1128.4592,0
76113,2011,2714,2480,1984,21.8279914529915,22.5200854700855,81.9230769230769,18.0491452991453,1128.4592,0
76113,2012,2764,2480,1984,22.4241452991453,22.7982905982906,70.4508547008547,37.0299145299145,1128.4592,0
76113,2013,2045,1590,1023.2324,22.982905982906,22.4596153846154,108.344017094017,53.3461538461538,1128.4592,0
76122,2007,6382,5933,6674.625,20.8417085427135,20.2211055276382,91.7035175879397,118.105527638191,1591.6364,1
76122,2008,6382,6119,4222.1099,20.0226130653267,20.4125628140704,103.663316582915,129.693467336683,1591.6364,1
76122,2009,5609,4774,5967.125,20.5658291457286,21.4658291457287,148.688442211055,83.4522613065327,1591.6364,1
76122,2010,5609,4854,6067.125,22.5452261306533,20.8241206030151,25.4120603015075,46.1457286432161,1591.6364,1
76122,2011,5635,4615,2595.8999,20.5341708542713,21.1663316582914,87.3969849246231,24.1507537688442,1591.6364,1
76122,2012,5423,4549,2558.8125,21.0537688442211,21.4261306532663,75.3165829145729,31.070351758794,1591.6364,1
76122,2013,5014,3846,3481.47,21.7195979899498,21.1417085427136,104.633165829146,51.9497487437186,1591.6364,1
76147,2007,749,695,299.545,22.8905923344948,22.3331010452962,105.341463414634,177.878048780488,800.1895,0
76147,2008,495,495,213.345,22.0087108013937,22.3285714285714,119.97212543554,187.229965156794,800.1895,0
76147,2009,494,451,171.456,22.5926829268293,23.6024390243903,148.428571428571,122.689895470383,800.1895,0
76147,2010,494,458,174.116,24.5578397212544,22.974912891986,42.01393728223,74.205574912892,800.1895,0
76147,2011,499,399,375.2,22.6108013937282,23.3630662020906,97.0557491289199,39.3519163763066,800.1895,0
76147,2012,411,411,206.6425,23.318118466899,23.6303135888502,79.2926829268293,48.7247386759582,800.1895,0
76147,2013,387,289,120.7278,23.8522648083623,23.3226480836237,148.912891986063,78.3449477351916,800.1895,0
76233,2007,1764,1600,1280,19.8709981167609,19.3334274952919,115.399246704331,261.537664783427,1073.2207,0
76233,2008,1654,1621,1296.8,19.3742937853107,19.4207156308851,104.963276836158,184.552730696799,1073.2207,0
76233,2009,1558,1526,1220.5601,19.6231638418079,20.3686440677966,180.981167608286,231.331450094162,1073.2207,0
76233,2010,1558,1531,1224.5601,21.1427495291902,19.7709039548023,26.6920903954802,56.1760828625235,1073.2207,0
76233,2011,1657,1627,1301.6,19.5297551789077,20.0659133709981,62.9058380414313,2.65913370998117,1073.2207,0
76233,2012,1657,1627,1301.6,20.0262711864407,20.3564971751413,105.467043314501,59.5621468926554,1073.2207,0
76233,2013,1534,1151,925.8269,20.4095103578155,19.9923728813559,98.030131826742,66.9482109227872,1073.2207,0
76243,2007,7602,6814,6609.5801,17.7931818181818,17.1713636363637,191.881818181818,260.963636363636,1901.7523,1
76243,2008,7955,5076,7258.6802,16.8736363636364,17.0704545454545,165.890909090909,251.540909090909,1901.7523,1
76243,2009,6176,4440,6268,17.5195454545454,18.4195454545455,241.631818181818,190.795454545455,1901.7523,1
76243,2010,6176,4570,6452,19.3918181818182,17.8881818181818,94.7863636363636,124.968181818182,1901.7523,1
76243,2011,6176,4440,6268,17.5609090909091,18.1427272727273,108.040909090909,73.9863636363636,1901.7523,1
76243,2012,6224,4951,4950.6401,18.2390909090909,18.4927272727273,148.486363636364,99.1863636363636,1901.7523,1
76243,2013,6239,5062,5091.0381,18.7563636363636,18.2127272727272,267.854545454545,135.8,1901.7523,1
76246,2007,5027,4700,3595.5,17.7943775100401,17.1188755020081,172.787148594377,280.983935742972,2365.3036,1
76246,2008,5027,4900,4410,16.8975903614458,17.0510040160642,154.36546184739,254.658634538153,2365.3036,1
76246,2009,4316,4207,4200,17.5413654618474,18.3550200803213,217.152610441767,228.076305220884,2365.3036,1
76246,2010,4316,4258,5535.5298,19.3281124497992,17.8321285140563,77.6827309236948,122.156626506024,2365.3036,1
76246,2011,4316,4258,5535.5298,17.5008032128514,18.0767068273092,112.056224899598,61.6586345381526,2365.3036,1
76246,2012,4316,4207,3365.6799,18.1935742971888,18.4357429718876,145.269076305221,100.140562248996,2365.3036,1
76246,2013,3954,3270,2104.6475,18.6871485943775,18.1441767068274,283.100401606426,141.36546184739,2365.3036,1
76248,2007,149,134,76.38,18.3932950191571,17.7969348659004,77.8409961685824,130.268199233716,1679.749,1
76248,2008,159,149,84.93,17.768582375479,18.0243295019157,108.185823754789,128.915708812261,1679.749,1
