"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"5858","151.173913043478","278.826086956522","29.7913042980692","30.5391303352688","21.0043476768162","20.6434783106265"
"5856","138.5","173.166666666667","30.3333333333333","30.3833332061768","19.6833333969116","19.3166666030884"
"5842","90.5714285714286","221.5","28.0928572246007","27.3714284896851","17.6000002452305","17.8285711833409"
"5819","105.857142857143","265.142857142857","27.9857142312186","27.5714288439069","18.599999836513","18.3571428571429"
"5809","128.142857142857","201.857142857143","29.8142852783203","29.7142857142857","18.9714284624372","19"
"5792","137","202.5","29.3500000635783","29.2833334604899","18.6666666666667","18.5666667620341"
"5789","148","168.153846153846","24.8384616558368","25.0692304464487","15.4923076629639","15.1230770991399"
"5761","114.222222222222","212.777777777778","29.0666667090522","29","18.9333332909478","18.8888889948527"
"5756","186.096774193548","182.467741935484","26.5451613703082","27.474193480707","17.7516129709059","17.4161290353344"
"5690","150.818181818182","249.909090909091","26.4909088828347","27.3363637057218","17.381818077781","17.1181820089167"
"5686","129.95","226.25","21.5524998188019","21.8775001049042","12.522500038147","12.2350001096725"
"5679","138.363636363636","195.454545454545","28.3272725885565","28.4909087094394","18.263636415655","17.9545455412431"
"5306","116","221.4","24.4399997711182","24.3800003051758","14.639999961853","14.7400001525879"
"5282","137.454545454545","199.454545454545","28.9272727966309","28.9818179390647","18.4818179390647","18.2727275328203"
"5240","118.454545454545","210.818181818182","28.9272726232355","28.8818184245716","18.4272724498402","18.5272728313099"
"5237","138.222222222222","236.666666666667","24.1444441477458","24.8111112382677","14.9444443384806","14.8333332273695"
"5212","147.333333333333","193.333333333333","24.7333335876465","25.3333339691162","15.1333332061768","15.1333332061768"
"5209","131.615384615385","200.615384615385","27.9461539341853","28.0769230769231","17.5230766443106","17.5846151938805"
"5206","155.2","241","24.5299997329712","25.3799999237061","15.5799999237061","15.2799999237061"
"5197","187","213.454545454545","27.1000002080744","27.7272725538774","17.9454544240778","17.3454545627941"
"5190","150.5","270.5","27.8000001907349","28.6499996185303","18.5500001907349","18.3500003814697"
"5148","205.277777777778","205.055555555556","22.8722220526801","23.5277777777778","14.3500000105964","13.9777779049344"
"5145","166.75","171.5","21.7749996185303","22.25","13.5749998092651","13.125"
"5142","176.545454545455","226.454545454545","31.4818184592507","32.4363639137962","22.2909093336626","22.0272726579146"
"5138","96.2666666666667","217.933333333333","26.0666666666667","25.6266667683919","15.9133335749308","16.0999999364217"
"5134","115","271.416666666667","27.3916668891907","27.7416664759318","18.691666841507","18.2166665395101"
