"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"5044","127.230769230769","238.769230769231","29.4538462712215","28.6000000880315","18.8769232676579","18.4384616705088"
"5042","127.916666666667","267.583333333333","28.2750000953674","27.3416666984558","18.0208333333333","17.5499998728434"
"5040","131.8","397.676923076923","30.2538462418776","29.4015384967511","21.6292307340182","20.5553846212534"
"5038","130.352941176471","301.176470588235","24.8705881904153","24.0058822631836","15.4823530421538","14.6588235742906"
"5036","147.6","222.2","25.2400001525879","24.8199996948242","15.7199996948242","15.2"
"5034","175.368421052632","195.368421052632","23.2473682604338","22.7210524207667","14.2052631880108","13.5473684511687"
"5031","142.631578947368","364.350877192982","29.8210525512695","29.2210526048091","20.9508770725183","19.9666667402836"
"5030","146.25","232.25","28.3249998092651","27.5999999046326","17.8250002861023","17.3250002861023"
"5021","162.833333333333","298","28.2499996821086","27.9666665395101","18.8999999364217","18.0833336512248"
"5004","129.266666666667","253.933333333333","22.4400000254313","21.6866664886475","13.2933332443237","12.860000038147"
"5002","159.916666666667","231.708333333333","24.5875000953674","24.1416664123535","15.5333332618078","14.7375000715256"
"5887","128.027777777778","291.444444444444","24.425000084771","23.4861112700568","15.3111111323039","14.452777783076"
"5885","155.391304347826","319.347826086957","30.7999999004862","30.2956520578136","21.5826086790665","20.6956520909848"
"5861","143","244.125","31.199999332428","30.2125000953674","20.2250001430511","19.6999998092651"
"5858","146.217391304348","339.217391304348","30.8913044307543","30.3565219381581","21.7521738798722","20.8391304845395"
"5856","147.5","205.833333333333","31.3499997456868","30.5333337783813","20.4499998092651","19.6999998092651"
"5842","95.7857142857143","269.071428571429","28.9571426936558","27.3714284896851","18.3428570202419","18.1142859458923"
"5819","109","322.857142857143","28.9428569248744","27.5428573063442","19.3714288984026","18.6285716465541"
"5809","138.142857142857","238.285714285714","30.7714285169329","29.8285710471017","19.7000002179827","19.3000000544957"
"5792","148","239.166666666667","30.3499997456868","29.4166666666667","19.4166666666667","18.8999996185303"
"5789","158.615384615385","199.230769230769","25.8615385202261","25.2384612743671","16.20769236638","15.4923076629639"
"5761","121.111111111111","253.333333333333","30.0444448259142","29.0444439782037","19.6888888676961","19.1555554072062"
"5756","188.354838709677","220.048387096774","27.6951611734206","27.5193548202515","18.4854837694476","17.745161210337"
"5690","151.818181818182","298.545454545455","27.5818181471391","27.2727272727273","18.118181922219","17.3454543893987"
"5686","133.15","271.775","22.5624998092651","21.8299999713898","13.2650000095367","12.4800000667572"
"5679","145.909090909091","232","29.363636190241","28.5909090909091","18.999999739907","18.2909090735696"
"5306","124","265","25.3600002288818","24.4200000762939","15.4000001907349","15.0199996948242"
"5282","146.727272727273","236.181818181818","29.9454545107755","29.0818183205344","19.2000002427535","18.5727272033691"
"5240","127.181818181818","249.545454545455","29.872727134011","28.9363633936102","19.1818184419112","18.8000000173395"
"5237","141.777777777778","282.333333333333","25.166666454739","24.7777779897054","15.7000000211928","15.0777778625488"
"5212","153.666666666667","229","25.7333335876465","25.3333339691162","15.8666671117147","15.3666671117147"
"5209","143.076923076923","236.384615384615","28.9153847327599","28.215384556697","18.2846155900222","17.8923077950111"
"5206","157.8","286.4","25.6","25.3400001525879","16.2899998664856","15.5199997901917"
"5197","190.545454545455","255","28.2181816101074","27.7272725538774","18.6727273247459","17.6454544934359"
"5190","150","324","28.8500003814697","28.5999994277954","19.3000001907349","18.5999994277954"
"5148","210.555555555556","244.722222222222","23.9555555979411","23.5444444020589","15.0611111323039","14.2833333015442"
"5145","178","203.75","22.8499999046326","22.4249997138977","14.2749998569489","13.5"
"5142","171.363636363636","269.090909090909","32.6545456972989","32.3363630121404","22.9999998266047","22.1999997225675"
"5138","102.133333333333","263.266666666667","26.9733332316081","25.6333333333333","16.6733332316081","16.3866667429606"
"5134","115.333333333333","331.916666666667","28.4000002543132","27.6166664759318","19.4416666030884","18.4583330949148"
"5129","165.666666666667","198.5","24.1000000635783","23.799999554952","15.0500000317891","14.3833332061768"
"5125","155.1","244.1","22.4699998855591","21.989999961853","13.4200000762939","12.9400000572205"
"5670","166.15","296.9","30.1849998474121","29.8149997711182","20.8200001716614","19.9049999237061"
"5667","178.25","287.0625","29.4249999523163","29.0437499284744","20.125","19.1312502622604"
"5660","188.571428571429","255.47619047619","30.5857142493838","30.2761905306862","21.1761905125209","20.133333387829"
"5656","122.333333333333","252.222222222222","28.3333329094781","27.4888888465034","18.0666662851969","17.5555554495917"
"5652","186.263157894737","243.421052631579","30.7842106066252","30.4684209321675","21.3473685415168","20.2842106066252"
