"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"5313","194","242.125","23.8125004768372","24.3999998569489","15.587500333786","14.8500000238419"
"5310","143.5","290.928571428571","26.7357140949794","26.9214286804199","17.8714286259242","17.3285714558193"
"5308","158","212","26.3999996185303","26.7000001271566","16.5999997456868","16.3666671117147"
"68001","108.125","141.625","27.625","27.9125001430511","19.2375001907349","18.4249999523163"
"68013","121.5","160","24.7000007629395","24.9499998092651","14.5999999046326","13.5500001907349"
"68020","115.75","88","21.0749998092651","20.5125000476837","11.0375000238419","10.6000001430511"
"68051","116.714285714286","137.857142857143","28.1285713740758","27.8999998910087","17.2999997820173","16.6714286804199"
"68077","165.333333333333","166.666666666667","26.3666667938232","26.466667175293","15.5333331425985","14.5666666030884"
"68079","128","146.6","28.9399997711182","28.7200000762939","18.0799995422363","17.3400001525879"
"68092","133.625","172.541666666667","30.3708333174388","30.4291665554047","20.966666618983","20.345833381017"
"68101","171.1","179.96","30.4999998474121","31.0320000839233","21.3540000724792","20.9559999465942"
"68121","141.5","117.5","31.2000002861023","30.8499999046326","20.3000001907349","19.8249998092651"
"68167","134.380952380952","133.52380952381","24.952380952381","24.5952380952381","13.7476191293626","13.0047619229271"
"68169","78","99","21.4200000762939","21.3999996185303","12.5199998855591","12.3600002288818"
"68176","121.25","159","25.9124999046326","26.0374999046326","15.6250001192093","14.6125001907349"
"68209","134.25","169","26.375","26.2750000953674","15.0999999046326","14.0499999523163"
"68615","116.654545454545","195.545454545455","32.5054543928667","32.061817966808","22.4890909194946","22.0181818702004"
"68669","76.7272727272727","98.4545454545455","19.8000000173395","19.2272727272727","9.85454550656405","9.563636302948"
"68673","153","159.75","28.4249997138977","28.9250001907349","17.875","16.7999997138977"
"68679","122.2","134.8","27.9400001525879","27.3599998474121","16.3399997711182","15.6"
"68682","97.4","115.6","23.1","22.4","11.860000038147","11.639999961853"
"68684","80","131.5","26.8500003814697","26.3500003814697","14.5","14"
"68689","149.08","187.68","31.7479999160767","31.7459999465942","22.0359999847412","21.4540000534058"
"68745","150.613636363636","194.25","30.8977271426808","30.8909091515975","21.0136364373294","20.4045455239036"
"68755","129.333333333333","139.333333333333","28.3666667938232","28.1333332061768","17.1499999364217","16.4000002543132"
"68770","160.615384615385","154.615384615385","26.3384615091177","26.5153846740723","15.4230767763578","14.3538462565495"
"68773","147.888888888889","151.074074074074","25.9370369381375","26.1185186174181","16.7407407054195","16.2407407407407"
"68780","72.1428571428571","93.5","19.2571428843907","19.1642855916704","10.7928571360452","10.7428572177887"
"68820","72.1875","96.4375","17.2749999761581","16.8375000953674","8.78124997019768","8.49375003576279"
"68855","121.25","123.75","27.25","26.6999998092651","15.4749999046326","14.7249999046326"
"68861","143.190476190476","166.428571428571","27.6714285895938","27.8809525626046","18.1095238186064","17.5333334604899"
"68872","112.6","142.6","28.7200000762939","28.5600002288818","17.7999996185303","17.0600002288818"
"68895","114.529411764706","145.588235294118","27.9117648180793","27.9352940952077","18.0823528626386","17.4294117198271"
"68370","130","145","30.6000003814697","30.3999996185303","19.8999996185303","19.2999992370605"
"68377","159.4","149.933333333333","28.1400000254313","28.6266666412354","19.3799999872843","18.7999999364217"
"68397","140.538461538462","157.153846153846","27.4307692601131","27.85384618319","17.9076921756451","17.1461539635291"
"68406","127.52","158.2","30.1240000152588","30.2760000610352","21.44","20.6959999847412"
"68418","112.285714285714","125.928571428571","28.8071429388864","28.8428573608398","18.4500002179827","17.7714285850525"
"68444","88.7692307692308","109.538461538462","22.284615443303","22.4076923957238","14.0153845273531","13.7000000293438"
"68464","110.875","128.625","25.4416666030884","24.7916665871938","13.7541666030884","13.3333333333333"
"68498","133","132","27.2666664123535","26.9666665395101","15.5333334604899","14.6000000635783"
"68500","151.142857142857","144.214285714286","26.4285712923322","26.5785714558193","15.2928572382246","14.1285715784345"
"68502","85.7826086956522","98.0434782608696","19.7086955360744","18.9217390806779","9.33913040161133","9.20434785925824"
"68524","129","146","29.3000001907349","29.25","18.1499996185303","17.25"
"68533","118.75","165.5","26.5250000953674","26.2250003814697","15.125","14.2250001430511"
"68547","99.3913043478261","117.782608695652","24.1521739130435","24.1347826667454","14.8999999502431","14.4043478551118"
"68549","138.5","130","28.0999994277954","27.6499996185303","16.6999998092651","15.9500002861023"
"68572","143.153846153846","145.923076923077","23.3384615091177","23.0538462125338","12.784615443303","12.2076923297002"
"68211","119.333333333333","161.666666666667","23.733333269755","23.983333269755","13.9666666984558","12.9166665077209"
"68217","91.9230769230769","87","20.099999831273","19.4307693701524","10.0153846373925","9.76153846887442"
"68229","108.933333333333","143.2","26.8599998474121","26.3399997711182","15.413333384196","14.806666692098"
"68235","144.295454545455","168.022727272727","29.1454544067383","29.3227273334156","20.2022726319053","19.5113637230613"
"68245","136.25","149","27.4999995231628","27.9000000953674","17.7999999523163","16.9500000476837"
"68255","103.260869565217","142.695652173913","26.5000001658564","26.6130434119183","18.0086956438811","17.5782607949298"
"68264","98.5263157894737","84.2105263157895","19.0263156890869","18.4421051928872","9.41578945360686","9.08421055894149"
"68271","142.625","121","25.5125000476837","25.7000000476837","16.4499998092651","15.762500166893"
"68276","106.6","120.8","25.6799999237061","25.8800003051758","17.0599998474121","16.3800001144409"
"68296","114.1","140.3","26.35","26.2199998855591","16.45","15.7599997520447"
"68298","113.689655172414","101","22.2551724664096","21.6206896551724","11.4793103316735","11.0655172611105"
"68307","122.047619047619","152.190476190476","29.7285713014149","29.9428572881789","20.6619048345657","19.9238095964704"
"68320","141.625","135.875","28.1625001430511","28.7000000476837","17.4375002384186","16.1250001192093"
"68322","130.333333333333","122.666666666667","28.9000002543132","29.0999997456868","17.7999998728434","16.6333332061768"
"68324","145","190.333333333333","24.8666667938232","24.8000005086263","14.4666665395101","13.6333332061768"
"68344","119.714285714286","145.857142857143","24.4571426936558","24.3142858232771","14.4000000272478","13.5857142039708"
"68368","141.75","148.75","23.625","23.4499998092651","13.5750000476837","12.8499999046326"
"76001","158.678571428571","82.2142857142857","26.457142829895","27.1107144355774","16.2071427958352","15.7071428809847"
"76036","134.6","87.2","30.1","30.6800003051758","19.3200000762939","19.3"
"76041","150.142857142857","133.428571428571","27.357142993382","27.8000000544957","18.1428569384984","17.6857142448425"
"76054","153.4","129.4","24.7000003814697","25.3000003814697","16.5399997711182","16.139999961853"
"76111","124.55","86.25","21.4424999475479","21.6425000905991","11.9300000667572","11.6974998950958"
"76113","139.315789473684","85.3157894736842","28.9789473884984","29.573684190449","18.6526314584832","18.4684209321675"
"76122","161.888888888889","87.4444444444444","27.15555551317","27.84444448683","17.4111110899184","17.0444441901313"
"76147","151.363636363636","107.545454545455","29.5","29.9545456279408","19.1909089521928","18.763636155562"
"76243","159.857142857143","143.142857142857","23.2142859867641","23.7000004904611","15.4428569248744","14.9714284624372"
"76246","149.666666666667","141.333333333333","23.0333330366347","23.5777778625488","15.1666666666667","14.7111112806532"
"76248","128.05","77.35","23.9550000667572","24.4349999427795","14.0199999332428","13.7099999547005"
"76250","139.727272727273","108.818181818182","25.3000002774325","25.8000001040372","16.8363638791171","16.3545454198664"
"76275","127.35","81.05","20.7750000476837","21.0600000858307","11.2700000166893","10.9750000715256"
"76306","124.727272727273","77.6363636363636","22.6727274114435","23.0999999479814","13.3909091515975","13.0909092209556"
"76318","131.5","72.75","27.6500000953674","28.0750000476837","17.5249999761581","17.1000000238419"
"76020","167.5","106","28.4500007629395","28.8500003814697","18.1499996185303","17.75"
"76497","151.555555555556","97.6666666666667","29.4222219255235","29.988889058431","19.2333331637912","18.8555556403266"
"76520","127.510204081633","73.5510204081633","25.1816328399035","25.6632651309578","15.0306121816441","14.7020409009895"
"76563","132.9375","77.125","23.6687499284744","24.1937499046326","13.8499998152256","13.5187500119209"
"76606","119.166666666667","74.6666666666667","26.0666662851969","26.0833330154419","16.1833330790202","15.3500000635783"
"76616","145.4375","92.5625","25.6249997615814","25.9625002145767","16.2874999046326","15.9437500238419"
"76622","153.555555555556","98.1111111111111","27.4777776930067","28.0444444020589","18.0333334604899","17.6444443596734"
"76670","143.666666666667","86.4444444444444","28.1444447835286","28.6555557250977","17.9777782228258","17.7000000211928"
"76736","139.333333333333","81.9259259259259","22.8962961832682","23.3037036259969","13.644444377334","13.3592591638918"
"76823","144.111111111111","101.222222222222","27.699999915229","28.2222222222222","18.4333332909478","18.0222222010295"
"76828","144.615384615385","100.153846153846","23.7076922196608","24.1000000880315","15.0000000733596","14.5769232236422"
"76834","133.375","81.7","22.1400000095367","22.5224997997284","12.8150000274181","12.6799998819828"
"76845","162.5","113","27.9500007629395","28.3000001907349","17.8999996185303","17.3999996185303"
"76863","146.625","115.5","24.662499666214","25.2750000953674","16.3000000715256","15.8374999761581"
"76869","147.4","87.4","27.2","27.5","17.0200000762939","16.2799999237061"
"76890","133","82.25","27.7750000953674","27.9812499284744","17.7437499761581","17.1687499284744"
"76892","183.636363636364","86.5454545454545","27.363636710427","27.8545457666571","17.2090910131281","16.5636365196922"
