"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"76616","150.3125","106.5","26.5187500715256","26.6499998569489","17.0250000357628","16.5937499403954"
"76622","162","111.666666666667","28.5222223069933","28.8555556403266","18.8222221798367","18.3444443808662"
"76670","148.333333333333","100.777777777778","29.1222224765354","29.3555552164714","18.7555553648207","18.3888889948527"
"76736","146.111111111111","94.6296296296296","24.0111110828541","24.0703703915631","14.4925927056207","14.0814816686842"
"76823","153.666666666667","114.444444444444","28.800000084771","29.1222222646077","19.2333333757189","18.7444441053602"
"76828","150.538461538462","115","24.6230768057016","24.8153843512902","15.7076921463013","15.2538460217989"
"76834","138.95","95.35","23.1775000572205","23.2349999666214","13.6374999403954","13.3874999523163"
"76845","172.5","127.5","29.1999998092651","29.25","18.75","18.1500005722046"
"76863","156","130.25","25.6874997615814","26.1249997615814","17.0750000476837","16.5374999046326"
"76869","148.6","101.8","28.0799999237061","28.1200000762939","17.7599998474121","16.960000038147"
"76890","135.75","95.375","28.6437499523163","28.6437499523163","18.46875","17.8125001192093"
"76892","183.272727272727","101","28.1909087787975","28.49090905623","17.9090909090909","17.2000000693581"
"76403","152.230769230769","98.0769230769231","30.7538462418776","31.0615382561317","20.14615381681","19.7307692307692"
"76400","162.666666666667","110","29.2666664123535","29.6333335240682","19.4499998092651","18.9666665395101"
"76377","130.416666666667","96.8333333333333","27.5333334604899","27.4750000635783","17.3833333651225","16.4666664600372"
"76364","170.137931034483","110.379310344828","27.6655172808417","28.334482587617","17.158620620596","16.5034483876722"
"52683","141.25","62.25","25.0749998092651","26.0000004768372","15.9749999046326","15.5"
"52685","165","75.25","21.0250000953674","20.9499998092651","11.4249999523163","10.7749998569489"
"52687","150.454545454545","54.1818181818182","25.50909094377","26.5363634282892","16.1909090388905","15.7727274461226"
"52693","159.75","59","22.1999998092651","22.5750002861023","12.5750000476837","12.0750000476837"
"52565","129.5","36.5","21.4499998092651","21.8500003814697","12.6500000953674","11.8499999046326"
"52694","160","53","22.1000003814697","22.4500007629395","12.9499998092651","12.3000001907349"
"52699","169","72.6363636363636","22.8181817314842","22.9681816968051","14.390909021551","13.7772727662867"
"52207","137.333333333333","62.5","20.8833336830139","21.0333331425985","12.0500001907349","11.4500001271566"
"52001","147.346153846154","127.980769230769","17.5711537874662","16.4461537874662","8.65576928395491","7.76730769414168"
"52019","149","54.5","25.25","26.0500001907349","15.75","15.2499995231628"
"52036","153","65","25.6333332061768","26.7333335876465","16.466667175293","16.0666669209798"
"52051","147","49.3333333333333","23.7000001271566","24.3333333333333","14.5","13.9000002543132"
"52110","156","95.8666666666667","20.6533332506816","20.3966665903727","11.5033333619436","10.7766666889191"
"52203","160","45.5","24.6999998092651","25.5499992370605","15.5000004768372","14.9499998092651"
"52786","157.636363636364","59.6363636363636","29.1818181818182","30.7090908397328","19.3454543027011","19.0727272033691"
"52788","127.636363636364","84.0909090909091","17.1909090388905","16.2636363289573","8.17272723804821","7.31818177483299"
"52240","140.4","49","23.4200000762939","24.0799999237061","14.3800001144409","13.7800001144409"
"52258","171","129.357142857143","18.9642857142857","18.3214286395482","9.67142861230033","8.94285712923322"
"52411","137.4","57.4","25.4600002288818","26.4399997711182","16.4200002670288","15.9599998474121"
"52885","127.25","58.5","21.1999998092651","21.25","11.9250001907349","11.125"
"52435","148.903225806452","50.6451612903226","20.5387095789756","20.6741935360816","12.22903227037","11.5032257726116"
"52378","169.545454545455","117.181818181818","18.618181922219","18.0090907703746","9.05454535917802","8.51818184419112"
"52381","138.428571428571","45.7142857142857","23.1714284079415","23.8285715920585","14.1428574153355","13.5571428026472"
"52260","142.333333333333","51.75","25.0750001271566","26.0000001589457","15.7916665871938","15.2666668097178"
"52287","130.722222222222","112.666666666667","17.7055555979411","16.7277776930067","9.266666703754","8.2166666454739"
"52399","160.333333333333","54","26.6666666666667","27.9666662216187","17.3499997456868","16.9666666984558"
"52320","127.833333333333","49.3333333333333","20.6166664759318","20.7833331425985","11.3666666348775","10.600000222524"
"52405","162.875","60.375","27.1562497615814","28.2062503099442","17.2687499523163","16.862499833107"
"17001","175.578947368421","127.684210526316","25.389473513553","25.1578948372289","15.5","14.9157895038002"
"17013","154.285714285714","177","25.7714285169329","25.4047618139358","15.9666666757493","15.1809525035676"
"17486","165.9375","137","24.7624998092651","24.4687500596046","14.9749999940395","14.2562500536442"
"17446","160.157894736842","125.052631578947","17.431578836943","16.9736841101395","8.45263154883134","7.70526318801077"
"17444","212.25","192.75","27.5000004768372","27.5500001907349","18.0750002861023","17"
"17442","173","170.5","28.5","28.1000003814697","18.1999998092651","17.4500007629395"
"17433","195.333333333333","179","24.122222688463","24.0888888041178","15.1333332061768","14.277777671814"
"17388","172.25","163.75","28.3499999046326","28.0750002861023","18.0749998092651","17.3500001430511"
"17272","166.5","160.375","30.1250002384186","29.8249995708466","19.1499998569489","18.5250000953674"
"17174","179.5","149.166666666667","29.3666667938232","29.0833333333333","18.4666665395101","18.0500001907349"
"17088","166","165.2","30.1200000762939","29.9","19.1200000762939","18.6600002288818"
"17050","187.2","121.1","22.1799999237061","21.9799997329712","13.4300002098083","12.5200000286102"
"17042","175.2","173.4","28.5700002670288","28.3299999237061","18.2500001907349","17.6599996566772"
"17877","162.333333333333","184.833333333333","30.4833335876465","30.1833333969116","19.1833333969116","18.6999998092651"
"17873","157.608695652174","102.130434782609","17.6956522568412","17.3173912297124","8.98695654454439","8.41739126262457"
"17867","171.192307692308","180.423076923077","33.6692308279184","34.9153844393217","24.015384380634","23.3307693921603"
"17777","165.833333333333","180.5","28.9166663487752","28.5333331425985","18.3333333333333","17.6666669845581"
"17665","172.75","164.25","29.6749997138977","29.4750003814697","18.8000001907349","18.375"
"17662","207.363636363636","194.878787878788","29.5666669209798","29.7333331830574","20.1454546957305","19.0242424878207"
"17653","159.055555555556","146.888888888889","21.6666665607029","21.4111110899184","12.2277778784434","11.388888835907"
"17616","181","175.666666666667","29.3000005086263","29.0333334604899","18.6666666666667","18.2000001271566"
"17541","207.375","148.75","22.4541668097178","22.25","13.5500000119209","12.7125000357628"
"17524","168.6","157.8","30.4200000762939","30.0200004577637","19.0599998474121","18.5599998474121"
"17513","166","157.833333333333","25.7249999046326","25.4083334604899","16.1250000794729","15.2999999523163"
"18001","203.341666666667","188.508333333333","28.0674999713898","27.486666615804","19.2983332792918","18.4875000158946"
